city_id,city_name,date,aqi,pm25,pm10,no2,so2,co,o3,temperature,humidity,precipitation,windspeed,aqi_category
3,Islamabad,2025-01-15,165.0,69.35000000000001,70.3,64.15833333333333,21.795833333333334,1921.875,46.625,11.9,45.0,0.0,7.1,Unhealthy
3,Islamabad,2025-01-16,160.0,60.4375,61.45416666666667,51.47083333333333,15.479166666666666,1153.3333333333333,64.45833333333333,10.6,56.0,0.3,13.9,Unhealthy
3,Islamabad,2025-01-17,154.0,45.775,46.416666666666664,49.05833333333334,13.683333333333332,801.875,59.166666666666664,11.8,47.0,0.0,14.4,Unhealthy
3,Islamabad,2025-01-18,141.0,52.81666666666666,54.80416666666667,61.041666666666664,14.308333333333332,1321.7083333333333,46.125,13.0,39.0,0.0,7.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-19,160.0,66.37916666666666,68.45833333333333,61.449999999999996,15.320833333333333,1694.0,28.0,10.9,52.0,1.6,8.2,Unhealthy
3,Islamabad,2025-01-20,158.0,45.55416666666667,47.208333333333336,48.887499999999996,13.933333333333332,1347.0416666666667,45.666666666666664,10.5,57.0,1.0,13.8,Unhealthy
3,Islamabad,2025-01-21,133.0,49.05833333333334,50.67083333333333,53.487500000000004,16.566666666666666,1140.2916666666667,45.208333333333336,12.1,57.0,0.0,11.6,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-22,134.0,39.99166666666667,41.983333333333334,48.34166666666667,13.887500000000001,998.9583333333334,49.75,13.0,49.0,0.0,11.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-23,129.0,40.483333333333334,44.38333333333333,48.82083333333333,12.120833333333332,680.9583333333334,54.125,13.3,43.0,0.0,14.9,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-24,112.0,32.75833333333333,34.112500000000004,42.67916666666667,10.637500000000001,664.375,57.791666666666664,14.8,32.0,0.0,17.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-25,96.0,34.15416666666667,35.358333333333334,45.041666666666664,11.570833333333333,897.375,61.166666666666664,13.9,19.0,0.0,13.8,Moderate
3,Islamabad,2025-01-26,108.0,39.2875,41.5,51.50833333333333,14.450000000000001,1166.0833333333333,54.208333333333336,14.0,27.0,0.0,10.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-27,118.0,41.641666666666666,44.39166666666667,53.979166666666664,15.204166666666666,1025.0416666666667,56.041666666666664,14.4,21.0,0.0,11.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-28,125.0,46.57916666666667,49.92083333333333,47.89166666666667,16.641666666666666,1414.1666666666667,66.875,15.6,21.0,0.1,10.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-01-29,156.0,63.5375,66.97083333333333,35.43333333333333,19.875,1039.2083333333333,95.33333333333333,14.7,43.0,0.7,12.3,Unhealthy
3,Islamabad,2025-01-30,156.0,35.15416666666667,40.916666666666664,36.37916666666667,12.029166666666667,784.7083333333334,68.375,13.4,50.0,0.0,12.4,Unhealthy
3,Islamabad,2025-01-31,104.0,34.94166666666667,39.704166666666666,39.6875,11.395833333333334,1022.2916666666666,64.16666666666667,14.1,39.0,0.1,10.1,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-01,137.0,51.012499999999996,58.38333333333333,22.6875,11.654166666666667,998.7916666666666,94.66666666666667,12.4,56.0,2.6,13.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-02,145.0,40.00416666666667,45.5625,37.28333333333333,12.033333333333333,896.8333333333334,71.29166666666667,14.0,47.0,0.0,13.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-03,123.0,41.525,45.21666666666667,26.995833333333334,11.0,727.25,91.95833333333333,14.6,35.0,0.0,16.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-04,140.0,52.92916666666667,55.9,31.22083333333333,17.025000000000002,896.9583333333334,98.08333333333333,13.4,50.0,0.0,13.2,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-05,153.0,60.262499999999996,62.14166666666667,52.65,20.808333333333334,1045.7083333333333,60.208333333333336,12.7,44.0,0.0,10.3,Unhealthy
3,Islamabad,2025-02-06,153.0,36.574999999999996,38.85,31.645833333333332,13.154166666666667,837.5416666666666,81.66666666666667,13.0,34.0,0.0,15.4,Unhealthy
3,Islamabad,2025-02-07,103.0,34.74166666666667,37.175000000000004,37.63333333333333,11.216666666666667,639.125,77.79166666666667,14.7,29.0,0.0,15.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-08,102.0,37.083333333333336,40.291666666666664,47.666666666666664,15.075000000000001,741.7916666666666,64.16666666666667,16.1,26.0,0.0,12.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-09,123.0,44.42916666666667,51.72083333333333,52.987500000000004,15.708333333333334,1075.2083333333333,56.625,17.5,24.0,0.0,9.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-10,122.0,27.77916666666667,35.62083333333333,30.125,9.266666666666667,1065.0833333333333,78.70833333333333,16.6,32.0,0.0,11.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-11,88.0,29.566666666666666,45.4125,29.349999999999998,11.883333333333333,969.5833333333334,79.45833333333333,14.9,51.0,1.5,12.3,Moderate
3,Islamabad,2025-02-12,95.0,23.191666666666666,29.099999999999998,31.895833333333332,8.683333333333334,774.2916666666666,68.45833333333333,14.7,38.0,0.0,11.7,Moderate
3,Islamabad,2025-02-13,86.0,26.741666666666664,31.724999999999998,38.858333333333334,9.7875,667.7916666666666,64.875,14.8,24.0,0.0,11.9,Moderate
3,Islamabad,2025-02-14,83.0,25.608333333333334,28.770833333333332,35.84166666666667,10.445833333333333,811.8333333333334,69.0,15.6,22.0,0.0,10.6,Moderate
3,Islamabad,2025-02-15,93.0,32.52916666666667,36.0,46.3375,11.679166666666667,920.9166666666666,57.208333333333336,16.9,26.0,0.0,11.9,Moderate
3,Islamabad,2025-02-16,101.0,32.11666666666667,35.550000000000004,38.362500000000004,11.85,785.7083333333334,63.291666666666664,16.1,39.0,0.3,11.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-17,94.0,30.258333333333336,34.87916666666667,31.537499999999998,11.695833333333333,876.4583333333334,74.08333333333333,16.7,41.0,0.1,12.3,Moderate
3,Islamabad,2025-02-18,92.0,23.020833333333332,24.787499999999998,28.175,9.987499999999999,585.0,77.5,17.5,26.0,0.0,16.8,Moderate
3,Islamabad,2025-02-19,83.0,26.0125,28.370833333333334,36.87916666666667,12.375,719.5416666666666,63.5,17.5,36.0,0.6,17.4,Moderate
3,Islamabad,2025-02-20,82.0,27.862499999999997,31.020833333333332,29.325,9.745833333333334,676.5416666666666,68.33333333333333,11.3,87.0,21.6,13.4,Moderate
3,Islamabad,2025-02-21,92.0,25.525000000000002,28.40416666666667,39.94583333333333,10.625,878.5,60.25,13.0,71.0,0.0,10.0,Moderate
3,Islamabad,2025-02-22,106.0,34.645833333333336,39.90416666666667,47.45416666666667,11.020833333333334,787.0416666666666,66.54166666666667,14.5,64.0,0.0,11.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-23,106.0,32.670833333333334,36.07083333333333,50.45416666666667,12.654166666666667,877.9166666666666,60.541666666666664,15.3,52.0,0.0,11.1,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-24,118.0,24.383333333333336,27.09583333333333,41.012499999999996,10.920833333333334,769.2083333333334,77.45833333333333,16.7,46.0,0.0,12.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-25,102.0,34.65,42.35,39.15,10.6625,1010.7083333333334,68.5,14.6,70.0,4.8,12.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-02-26,98.0,27.508333333333336,69.43333333333334,20.791666666666668,5.720833333333334,451.0833333333333,80.83333333333333,14.9,81.0,7.0,18.8,Moderate
3,Islamabad,2025-02-27,92.0,21.179166666666667,46.675000000000004,15.495833333333332,4.795833333333333,703.7083333333334,75.5,13.4,84.0,10.3,12.4,Moderate
3,Islamabad,2025-02-28,73.0,18.599999999999998,26.3125,27.3125,8.420833333333333,597.0,58.375,12.5,86.0,15.6,9.9,Moderate
3,Islamabad,2025-03-01,85.0,28.625,36.475,34.362500000000004,9.2375,787.375,54.0,13.6,67.0,0.1,11.1,Moderate
3,Islamabad,2025-03-02,96.0,33.4125,38.55833333333333,46.104166666666664,12.450000000000001,826.5,56.625,14.4,62.0,0.0,9.3,Moderate
3,Islamabad,2025-03-03,117.0,42.395833333333336,74.62916666666666,41.108333333333334,9.020833333333334,557.9166666666666,60.958333333333336,11.0,88.0,46.8,18.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-04,130.0,32.5,54.77916666666667,32.175000000000004,9.991666666666667,720.3333333333334,68.125,11.1,69.0,0.2,17.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-05,94.0,20.941666666666666,23.679166666666664,29.833333333333332,7.295833333333333,480.5,76.0,13.6,52.0,0.0,21.3,Moderate
3,Islamabad,2025-03-06,76.0,23.941666666666666,26.27916666666667,40.44583333333333,10.870833333333332,978.2083333333334,63.583333333333336,15.1,54.0,0.0,9.0,Moderate
3,Islamabad,2025-03-07,84.0,20.841666666666665,22.708333333333332,43.40833333333333,11.070833333333333,864.125,64.45833333333333,16.6,49.0,0.0,10.1,Moderate
3,Islamabad,2025-03-08,91.0,21.787499999999998,24.349999999999998,41.025,9.379166666666666,660.25,68.875,16.8,52.0,0.0,17.5,Moderate
3,Islamabad,2025-03-09,98.0,25.72083333333333,26.854166666666668,45.375,12.737499999999999,1234.7083333333333,67.41666666666667,17.9,52.0,0.0,9.7,Moderate
3,Islamabad,2025-03-10,86.0,23.887500000000003,28.775000000000002,24.400000000000002,6.9375,678.875,87.0,16.8,67.0,11.6,13.2,Moderate
3,Islamabad,2025-03-11,101.0,33.25,55.729166666666664,36.65416666666666,12.583333333333334,958.75,86.79166666666667,17.2,72.0,0.1,9.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-12,113.0,37.88333333333333,54.7125,43.29583333333333,13.533333333333333,1048.2083333333333,76.79166666666667,17.9,76.0,5.5,8.1,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-13,112.0,28.120833333333334,35.07083333333333,42.854166666666664,9.299999999999999,755.625,60.083333333333336,16.5,73.0,3.2,10.6,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-14,86.0,21.724999999999998,32.7125,29.03333333333333,5.966666666666666,650.4583333333334,69.25,15.2,71.0,6.5,15.7,Moderate
3,Islamabad,2025-03-15,81.0,23.629166666666666,40.1625,22.829166666666666,5.204166666666667,744.0,77.83333333333333,14.7,76.0,6.0,14.0,Moderate
3,Islamabad,2025-03-16,97.0,21.704166666666666,28.133333333333336,32.34583333333333,7.583333333333333,1033.3333333333333,77.91666666666667,16.4,68.0,0.0,11.4,Moderate
3,Islamabad,2025-03-17,114.0,26.258333333333336,28.55,42.77916666666667,13.85,893.5,72.54166666666667,17.6,60.0,0.0,7.2,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-18,114.0,21.204166666666666,23.141666666666666,41.00833333333333,11.6,914.0833333333334,78.25,18.4,58.0,0.0,9.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-19,104.0,20.916666666666668,24.099999999999998,36.82083333333333,11.254166666666668,927.7083333333334,79.66666666666667,18.6,59.0,0.5,12.2,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-20,99.0,20.770833333333332,26.266666666666666,32.00833333333333,8.237499999999999,729.2916666666666,78.41666666666667,18.8,52.0,0.0,11.0,Moderate
3,Islamabad,2025-03-21,117.0,20.45,23.479166666666668,33.525,7.666666666666667,586.3333333333334,80.125,19.3,49.0,0.0,12.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-22,123.0,18.3875,21.758333333333336,39.71666666666667,9.920833333333333,892.9166666666666,88.16666666666667,19.5,43.0,0.0,10.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-23,155.0,20.483333333333334,21.5,37.03333333333333,14.4,1113.1666666666667,92.83333333333333,21.7,39.0,0.0,6.5,Unhealthy
3,Islamabad,2025-03-24,149.0,27.0125,28.545833333333334,45.19166666666666,16.170833333333334,1105.2083333333333,89.375,21.9,49.0,0.0,7.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-25,185.0,35.77916666666667,40.50416666666667,25.604166666666668,13.295833333333334,870.9583333333334,120.45833333333333,22.0,51.0,0.1,12.2,Unhealthy
3,Islamabad,2025-03-26,101.0,21.108333333333334,45.1625,12.283333333333333,6.266666666666667,625.5,114.70833333333333,20.1,58.0,1.9,19.6,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-27,103.0,22.5625,52.474999999999994,15.666666666666666,6.966666666666666,607.9166666666666,105.625,19.3,64.0,0.0,18.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-28,106.0,17.5125,27.787499999999998,19.6875,7.508333333333333,473.3333333333333,99.20833333333333,15.9,52.0,0.4,16.8,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-29,146.0,16.2625,18.566666666666666,31.258333333333336,7.125,465.5833333333333,95.875,17.7,39.0,0.0,18.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-30,139.0,15.220833333333333,17.066666666666666,34.80833333333333,7.816666666666666,545.2916666666666,88.75,19.6,35.0,0.0,19.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-03-31,122.0,16.641666666666666,24.504166666666666,31.299999999999997,6.095833333333334,477.7083333333333,85.79166666666667,21.8,25.0,0.0,14.9,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-01,158.0,28.120833333333334,43.70416666666667,33.358333333333334,7.3125,534.5,95.70833333333333,22.9,21.0,0.0,13.1,Unhealthy
3,Islamabad,2025-04-02,155.0,27.52916666666667,40.9375,34.13333333333333,8.0375,719.0416666666666,95.16666666666667,23.2,24.0,0.0,13.0,Unhealthy
3,Islamabad,2025-04-03,99.0,22.9875,34.391666666666666,24.125,7.358333333333333,656.6666666666666,89.33333333333333,19.9,39.0,0.2,25.4,Moderate
3,Islamabad,2025-04-04,148.0,22.7,40.96666666666667,25.254166666666666,8.641666666666667,532.5416666666666,100.375,22.0,37.0,0.0,14.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-05,142.0,18.845833333333335,27.96666666666667,33.6,8.1875,643.4583333333334,91.54166666666667,24.9,29.0,0.0,15.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-06,138.0,14.512500000000001,17.270833333333332,34.80416666666667,8.108333333333333,663.6666666666666,90.29166666666667,27.1,27.0,0.0,15.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-07,129.0,15.637500000000001,20.891666666666666,34.949999999999996,11.408333333333333,774.5833333333334,87.45833333333333,28.5,31.0,0.0,11.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-08,102.0,22.0,29.599999999999998,22.816666666666666,9.258333333333333,848.2916666666666,93.875,26.2,41.0,1.6,25.9,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-09,127.0,26.775000000000002,41.49583333333333,17.933333333333334,8.383333333333333,786.7916666666666,102.79166666666667,26.0,47.0,1.0,18.9,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-10,87.0,26.295833333333334,49.42916666666667,27.962500000000002,7.408333333333334,732.5833333333334,81.875,24.5,46.0,1.3,17.0,Moderate
3,Islamabad,2025-04-11,86.0,21.766666666666666,40.84166666666667,31.4875,5.804166666666667,696.0833333333334,75.75,23.4,43.0,1.2,15.2,Moderate
3,Islamabad,2025-04-12,142.0,19.395833333333332,37.19583333333333,28.745833333333334,8.745833333333334,746.6666666666666,94.04166666666667,24.4,43.0,0.0,9.0,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-13,170.0,22.191666666666666,30.3125,34.86666666666667,12.512500000000001,701.25,100.16666666666667,26.4,39.0,0.0,9.9,Unhealthy
3,Islamabad,2025-04-14,194.0,15.108333333333334,18.541666666666668,31.833333333333332,11.041666666666666,776.125,117.95833333333333,28.6,35.0,0.0,9.4,Unhealthy
3,Islamabad,2025-04-15,185.0,24.329166666666666,35.3375,22.40416666666667,11.354166666666666,660.8333333333334,129.66666666666666,29.4,34.0,0.0,10.9,Unhealthy
3,Islamabad,2025-04-16,158.0,30.787499999999998,66.08749999999999,17.391666666666666,9.554166666666667,694.4583333333334,118.5,26.9,41.0,0.9,20.4,Unhealthy
3,Islamabad,2025-04-17,148.0,24.395833333333332,38.09166666666667,27.304166666666664,8.720833333333333,673.5,102.29166666666667,27.1,45.0,0.0,10.5,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-18,94.0,20.599999999999998,46.68333333333334,20.195833333333333,5.691666666666666,503.4166666666667,98.08333333333333,27.4,44.0,3.1,28.9,Moderate
3,Islamabad,2025-04-19,103.0,28.2625,79.89166666666667,9.533333333333333,6.008333333333333,466.0833333333333,119.66666666666667,23.7,56.0,6.4,21.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-20,137.0,32.137499999999996,102.175,12.791666666666666,6.941666666666666,463.9166666666667,118.25,22.7,54.0,6.8,17.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-21,144.0,42.65,154.82500000000002,32.59166666666667,7.608333333333333,621.0416666666666,107.20833333333333,25.8,36.0,0.0,16.6,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-22,159.0,28.833333333333332,73.22500000000001,26.97083333333333,7.4624999999999995,619.0833333333334,105.625,26.5,27.0,0.0,14.2,Unhealthy
3,Islamabad,2025-04-23,142.0,19.208333333333332,37.5875,22.349999999999998,7.320833333333333,628.25,102.0,26.3,25.0,0.0,14.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-24,143.0,12.279166666666667,19.591666666666665,16.854166666666668,5.8999999999999995,684.5416666666666,109.95833333333333,26.1,26.0,0.0,13.9,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-25,141.0,10.966666666666667,15.616666666666667,18.316666666666666,6.1499999999999995,629.5833333333334,111.08333333333333,27.8,21.0,0.0,14.2,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-26,144.0,12.575000000000001,20.495833333333334,26.495833333333334,5.608333333333333,596.5833333333334,101.16666666666667,28.5,18.0,0.0,15.4,Unhealthy for Sensitive Groups
3,Islamabad,2025-04-27,155.0,11.779166666666667,21.1375,18.474999999999998,6.158333333333334,486.75,115.25,29.0,22.0,0.0,14.8,Unhealthy
3,Islamabad,2025-04-28,164.0,11.4625,17.958333333333332,22.508333333333336,7.383333333333333,651.75,111.58333333333333,31.1,18.0,0.0,13.0,Unhealthy
3,Islamabad,2025-04-29,196.0,23.816666666666666,51.9125,28.016666666666666,8.975,716.375,119.41666666666667,31.1,20.0,0.0,15.1,Unhealthy
3,Islamabad,2025-04-30,206.0,39.891666666666666,98.95,30.6125,13.116666666666667,739.8333333333334,135.625,30.5,28.0,0.0,15.7,Very Unhealthy
3,Islamabad,2025-05-01,186.0,52.12083333333334,152.40416666666667,26.316666666666666,15.033333333333333,905.7916666666666,132.875,28.1,40.0,1.1,26.0,Unhealthy
3,Islamabad,2025-05-02,162.0,60.97083333333333,151.82916666666668,27.295833333333334,14.366666666666667,981.5833333333334,118.04166666666667,24.8,63.0,7.4,12.4,Unhealthy
3,Islamabad,2025-05-03,166.0,39.545833333333334,63.71666666666667,22.420833333333334,10.175,1073.875,125.625,25.1,57.0,1.3,11.9,Unhealthy
3,Islamabad,2025-05-04,151.0,30.554166666666664,40.625,32.84583333333333,12.308333333333332,906.6666666666666,101.0,25.1,56.0,3.3,11.9,Unhealthy
3,Islamabad,2025-05-05,173.0,35.145833333333336,48.85,33.262499999999996,9.450000000000001,876.125,101.16666666666667,24.4,64.0,0.0,15.1,Unhealthy
3,Islamabad,2025-05-06,187.0,43.82083333333333,78.63333333333334,40.55416666666667,14.020833333333334,847.3333333333334,105.625,26.5,54.0,0.1,9.0,Unhealthy
3,Islamabad,2025-05-07,169.0,47.05833333333334,102.08333333333333,24.704166666666666,10.179166666666667,922.2916666666666,126.375,28.0,45.0,0.3,11.3,Unhealthy
3,Islamabad,2025-05-08,137.0,41.550000000000004,72.5,23.508333333333336,6.633333333333333,1010.4166666666666,108.375,25.9,61.0,5.2,22.7,Unhealthy for Sensitive Groups
3,Islamabad,2025-05-09,152.0,37.1625,57.44583333333333,44.895833333333336,8.004166666666666,641.6666666666666,87.54166666666667,24.4,71.0,1.8,16.5,Unhealthy
3,Islamabad,2025-05-10,175.0,31.349999999999998,44.04583333333333,50.229166666666664,10.191666666666666,702.25,91.70833333333333,26.7,55.0,4.4,10.6,Unhealthy
3,Islamabad,2025-05-11,161.0,32.05,44.94583333333333,41.99583333333333,10.870833333333332,929.5,101.75,27.7,45.0,0.5,11.3,Unhealthy
3,Islamabad,2025-05-12,164.0,25.954166666666666,34.800000000000004,41.34583333333333,9.854166666666666,828.25,95.95833333333333,27.4,43.0,0.6,13.0,Unhealthy
3,Islamabad,2025-05-13,161.0,21.925,30.162499999999998,37.2625,7.329166666666667,726.75,97.79166666666667,29.5,33.0,0.0,11.2,Unhealthy
3,Islamabad,2025-05-14,169.0,17.908333333333335,24.854166666666668,28.379166666666666,7.508333333333334,607.9583333333334,112.29166666666667,30.9,26.0,0.0,17.9,Unhealthy
3,Islamabad,2025-05-15,179.0,16.729166666666668,21.104166666666668,34.983333333333334,8.9,582.3333333333334,113.08333333333333,32.5,21.0,0.0,13.4,Unhealthy
3,Islamabad,2025-05-16,198.0,21.216666666666665,30.037499999999998,29.920833333333334,10.141666666666667,742.0833333333334,124.20833333333333,33.6,20.0,0.0,14.5,Unhealthy
3,Islamabad,2025-05-17,200.0,23.191666666666666,31.4375,33.12916666666667,10.470833333333333,638.8333333333334,119.75,33.9,20.0,0.0,10.4,Unhealthy
3,Islamabad,2025-05-18,195.0,23.208333333333332,31.8125,28.541666666666668,11.120833333333332,634.9166666666666,127.95833333333333,34.7,21.0,0.0,10.8,Unhealthy
3,Islamabad,2025-05-19,175.0,22.15416666666667,34.80833333333333,20.287499999999998,9.629166666666666,724.5833333333334,132.29166666666666,34.1,22.0,0.0,11.8,Unhealthy
3,Islamabad,2025-05-20,166.0,28.020833333333332,46.73333333333333,27.4875,10.262500000000001,612.3333333333334,114.75,34.5,19.0,0.0,17.4,Unhealthy
3,Islamabad,2025-05-21,150.0,22.712500000000002,35.0,23.570833333333336,7.345833333333334,566.25,108.0,35.4,20.0,0.0,15.3,Unhealthy for Sensitive Groups
3,Islamabad,2025-05-22,186.0,41.199999999999996,81.62083333333334,17.754166666666666,10.0625,644.0,125.70833333333333,33.7,27.0,0.0,16.4,Unhealthy
3,Islamabad,2025-05-23,178.0,73.575,238.5375,27.183333333333334,14.466666666666667,917.0,123.625,32.2,38.0,0.0,18.2,Unhealthy
3,Islamabad,2025-05-24,169.0,65.35000000000001,177.22916666666666,33.49166666666667,12.15,807.9583333333334,107.125,27.9,53.0,5.6,27.6,Unhealthy
3,Islamabad,2025-05-25,178.0,43.38333333333333,88.46249999999999,35.545833333333334,11.745833333333332,824.875,107.58333333333333,28.1,54.0,0.0,8.8,Unhealthy
3,Islamabad,2025-05-26,201.0,37.55,56.62083333333334,33.7125,15.229166666666666,745.3333333333334,123.95833333333333,30.4,46.0,0.0,15.5,Very Unhealthy
3,Islamabad,2025-05-27,173.0,37.21666666666667,58.708333333333336,35.93333333333333,12.479166666666666,691.9583333333334,112.20833333333333,29.3,51.0,1.4,23.2,Unhealthy
3,Islamabad,2025-05-28,165.0,30.5,46.145833333333336,32.145833333333336,9.445833333333333,547.5,105.16666666666667,30.4,40.0,0.0,15.0,Unhealthy
3,Islamabad,2025-05-29,155.0,24.795833333333334,38.362500000000004,31.712500000000002,8.983333333333333,742.1666666666666,101.79166666666667,28.9,40.0,7.5,15.0,Unhealthy
3,Islamabad,2025-05-30,170.0,29.195833333333336,69.3625,25.979166666666668,8.716666666666667,535.3333333333334,113.66666666666667,29.2,36.0,1.1,20.9,Unhealthy
3,Islamabad,2025-05-31,129.0,28.02916666666667,69.87916666666668,11.570833333333333,5.733333333333333,721.625,123.29166666666667,24.8,55.0,4.7,21.1,Unhealthy for Sensitive Groups
3,Islamabad,2025-06-01,163.0,20.870833333333334,47.925000000000004,24.933333333333334,6.7,694.0,114.58333333333333,25.3,52.0,0.1,13.5,Unhealthy
3,Islamabad,2025-06-02,157.0,17.5125,29.516666666666666,21.479166666666668,6.945833333333333,434.6666666666667,113.41666666666667,27.8,40.0,0.0,13.8,Unhealthy
3,Islamabad,2025-06-03,174.0,20.2375,31.483333333333334,13.595833333333333,6.7,403.6666666666667,137.5,26.6,37.0,0.6,14.9,Unhealthy
3,Islamabad,2025-06-04,172.0,23.741666666666664,32.65,17.958333333333332,7.5375000000000005,487.375,129.66666666666666,26.4,42.0,1.0,11.9,Unhealthy
3,Islamabad,2025-06-05,196.0,40.145833333333336,68.45,32.3375,11.445833333333333,627.875,125.0,29.0,39.0,0.0,8.2,Unhealthy
3,Islamabad,2025-06-06,197.0,38.69166666666667,58.21666666666667,34.791666666666664,12.262500000000001,662.5416666666666,122.0,31.3,40.0,0.0,11.9,Unhealthy
3,Islamabad,2025-06-07,181.0,33.07083333333333,62.62916666666666,38.300000000000004,11.520833333333334,571.5,112.79166666666667,34.0,34.0,0.0,12.2,Unhealthy
3,Islamabad,2025-06-08,154.0,32.920833333333334,78.49583333333334,33.166666666666664,7.575,474.7083333333333,101.95833333333333,34.6,25.0,0.0,15.4,Unhealthy
3,Islamabad,2025-06-09,161.0,32.0,64.86666666666666,39.11666666666667,7.675,606.25,96.79166666666667,36.2,20.0,0.0,13.7,Unhealthy
3,Islamabad,2025-06-10,166.0,28.983333333333334,56.88333333333333,32.858333333333334,8.6,740.2083333333334,106.33333333333333,36.8,20.0,0.0,11.1,Unhealthy
3,Islamabad,2025-06-11,176.0,31.541666666666668,53.67916666666667,30.141666666666666,9.454166666666667,654.125,116.58333333333333,37.0,18.0,0.0,13.0,Unhealthy
3,Islamabad,2025-06-12,169.0,34.824999999999996,53.42083333333333,36.9375,10.9,646.75,105.70833333333333,36.8,17.0,0.0,13.5,Unhealthy
3,Islamabad,2025-06-13,172.0,31.900000000000002,52.46666666666667,24.200000000000003,10.333333333333334,535.375,121.625,35.8,21.0,0.0,21.7,Unhealthy
3,Islamabad,2025-06-14,185.0,33.87916666666667,55.00416666666666,22.704166666666666,9.5875,491.75,128.54166666666666,34.9,26.0,0.0,20.8,Unhealthy
3,Islamabad,2025-06-15,170.0,32.512499999999996,46.90833333333333,25.445833333333336,8.758333333333333,530.875,119.375,35.2,25.0,0.0,14.4,Unhealthy
3,Islamabad,2025-06-16,188.0,51.199999999999996,82.0625,24.304166666666664,15.533333333333333,676.375,136.54166666666666,32.9,35.0,0.1,9.6,Unhealthy
3,Islamabad,2025-06-17,204.0,57.30416666666667,85.54583333333333,19.625,12.470833333333333,609.1666666666666,147.5,31.9,43.0,0.9,18.6,Very Unhealthy
3,Islamabad,2025-06-18,205.0,53.7125,77.55833333333334,17.787499999999998,13.025,765.75,153.04166666666666,33.5,41.0,0.0,11.8,Very Unhealthy
3,Islamabad,2025-06-19,202.0,49.81666666666666,70.80833333333334,12.570833333333333,11.658333333333333,675.5,159.54166666666666,35.3,39.0,0.0,11.5,Very Unhealthy
3,Islamabad,2025-06-20,190.0,63.94583333333333,104.16666666666667,9.745833333333334,12.941666666666668,608.5416666666666,162.0,35.6,45.0,0.0,14.7,Unhealthy
3,Islamabad,2025-06-21,157.0,62.512499999999996,137.51666666666668,10.6,9.691666666666666,537.5833333333334,142.45833333333334,32.9,60.0,7.6,17.7,Unhealthy
3,Islamabad,2025-06-22,155.0,43.0375,87.40416666666665,23.054166666666664,7.1625000000000005,740.9166666666666,108.5,28.9,76.0,25.5,10.4,Unhealthy
